,Power (kW)
739,0.5882966471854976
740,0.5883767221854975
741,0.5883767221854975
742,0.5776588990243485
743,0.5776588990243485
744,0.6098924425077957
745,0.6098924425077957
746,0.5991646103466466
747,0.5562532817020504
748,0.5348176363797522
749,0.5455454685409014
750,0.5454453745409014
751,0.5776288710243486
752,0.5729383161523921
753,0.6702166377638828
754,0.7858267913753736
755,0.825193784342268
756,0.8035707013422679
757,0.8092985335034173
758,0.8029395023422681
759,0.7643003415365228
760,0.7255774718919266
761,0.6662104789250318
762,0.6495809337638828
763,0.5916696051192865
764,0.5787518143135411
765,0.5939095955077958
766,0.5052185173797522
767,0.4608515244128577
768,0.40643516860711226
769,0.31634034347906864
770,0.26881285183447234
771,0.23162935535102516
772,0.215338192028727
773,0.1988825277064289
774,0.18309986254527974
775,0.1623720303841307
776,0.15766813338413072
777,0.15766813338413072
778,0.1826461993841307
779,0.20337403154527972
780,0.2295884268675779
781,0.25677192335102517
782,0.3090927489956215
783,0.38418757412366505
784,0.4485745860905595
785,0.5451250755409013
786,0.5990244793466466
787,0.641935807991243
788,0.7063828759581374
789,0.7278385402804355
790,0.7600320457638828
791,0.7707598779250319
792,0.8029934214084792
793,0.8029934214084792
794,0.7708099249250319
795,0.7064429319581375
796,0.6528237901523921
797,0.6528237901523921
798,0.6634515283135412
799,0.6741793604746903
800,0.6694888056027337
801,0.7345836307307774
802,0.8180102878588208
803,0.8359216165034172
804,0.8357541978257155
805,0.8092985335034173
806,0.7922116701811193
807,0.7750281736976717
808,0.7470331362142246
809,0.7091218075696284
810,0.6924922624084792
811,0.6238531016027337
812,0.6109353107969884
813,0.6046374276689448
814,0.48376285305745403
815,0.4179401957682614
816,0.3206125113179196
817,0.25197335051217423
818,0.215173691028727
819,0.1887180267064289
820,0.18315469554527974
821,0.17742686338413072
822,0.1723720303841307
823,0.15164419822298159
824,0.14694030122298157
825,0.15766813338413072
826,0.19337403154527974
827,0.2248296958675779
828,0.3046832519956215
829,0.38550590928481415
830,0.5343772243797522
831,0.6523833781523921
832,0.6416755649912429
833,0.5880364041854975
834,0.5346574863797522
835,0.513201822057454
836,0.5025540648963048
837,0.49182623273515585
838,0.4811084095740067
839,0.4811084095740067
840,0.5026141208963049
841,0.5026141208963049
842,0.4811584565740067
843,0.4597027922517086
844,0.44899497909055947
845,0.4704506434128577
846,0.4810783815740067
847,0.5454453745409014
848,0.5836661483135411
849,0.7238557985696283
850,0.850193784342268
851,0.8573772808257154
852,0.8357541978257155
853,0.8200263656645663
854,0.7922116701811193
855,0.7643003415365228
856,0.7255774718919266
857,0.7091218075696284
858,0.6924922624084792
859,0.6238531016027337
860,0.6109353107969884
861,0.5939095955077958
862,0.4730350208963049
863,0.40721236360711227
864,0.3206125113179196
865,0.25197335051217423
866,0.215173691028727
867,0.1887180267064289
868,0.18315469554527974
869,0.17742686338413072
870,0.1723720303841307
871,0.15164419822298159
872,0.14694030122298157
873,0.15766813338413072
874,0.19337403154527974
875,0.2248296958675779
876,0.3046832519956215
877,0.38550590928481415
878,0.5343772243797522
879,0.6523833781523921
880,0.6416755649912429
881,0.5880364041854975
882,0.5346574863797522
883,0.513201822057454
884,0.5025540648963048
885,0.49182623273515585
886,0.4811084095740067
887,0.4811084095740067
888,0.5026141208963049
889,0.5026141208963049
890,0.4811584565740067
891,0.4597027922517086
892,0.44899497909055947
893,0.4704506434128577
894,0.4810783815740067
895,0.5454453745409014
896,0.5836661483135411
897,0.7238557985696283
898,0.850193784342268
899,0.8573772808257154
900,0.8357541978257155
901,0.8200263656645663
902,0.7922116701811193
903,0.7643003415365228
904,0.7255774718919266
905,0.7091218075696284
906,0.6924922624084792
907,0.6238531016027337
908,0.6109353107969884
909,0.5939095955077958
910,0.4730350208963049
911,0.40721236360711227
912,0.3206125113179196
913,0.25197335051217423
914,0.215173691028727
915,0.1887180267064289
916,0.18315469554527974
917,0.17742686338413072
918,0.1723720303841307
919,0.15164419822298159
920,0.14694030122298157
921,0.15766813338413072
922,0.19337403154527974
923,0.2248296958675779
924,0.3046832519956215
925,0.38550590928481415
926,0.5343772243797522
927,0.6523833781523921
928,0.6416755649912429
929,0.5880364041854975
930,0.5346574863797522
931,0.513201822057454
932,0.5025540648963048
933,0.49182623273515585
934,0.4811084095740067
935,0.4811084095740067
936,0.5026141208963049
937,0.5026141208963049
938,0.4811584565740067
939,0.4597027922517086
940,0.44899497909055947
941,0.4704506434128577
942,0.4810783815740067
943,0.5454453745409014
944,0.5836661483135411
945,0.7238557985696283
946,0.850193784342268
947,0.8573772808257154
948,0.8357541978257155
949,0.8200263656645663
950,0.7922116701811193
951,0.7643003415365228
952,0.7255774718919266
953,0.7091218075696284
954,0.6924922624084792
955,0.6238531016027337
956,0.6109353107969884
957,0.5939095955077958
958,0.4730350208963049
959,0.40721236360711227
960,0.3206125113179196
961,0.25197335051217423
962,0.215173691028727
963,0.1887180267064289
964,0.18315469554527974
965,0.17742686338413072
966,0.1723720303841307
967,0.15164419822298159
968,0.14694030122298157
969,0.15766813338413072
970,0.19337403154527974
971,0.2248296958675779
972,0.3046832519956215
973,0.38550590928481415
974,0.5343772243797522
975,0.6523833781523921
976,0.6416755649912429
977,0.5880364041854975
978,0.5346574863797522
979,0.513201822057454
980,0.5025540648963048
981,0.49182623273515585
982,0.4811084095740067
983,0.4811084095740067
984,0.5026141208963049
985,0.5026141208963049
986,0.4811584565740067
987,0.4597027922517086
988,0.44899497909055947
989,0.4704506434128577
990,0.4810783815740067
991,0.5454453745409014
992,0.5836661483135411
993,0.7238557985696283
994,0.850193784342268
995,0.8573772808257154
996,0.8357541978257155
997,0.8200263656645663
998,0.7922116701811193
999,0.7643003415365228
1000,0.7255774718919266
1001,0.7091218075696284
1002,0.6924922624084792
1003,0.6238531016027337
